Date,Open,High,Low,Close,Adj Close,Volume
2021-09-06,1.467310,1.468579,1.463641,1.467610,1.467610,0
2021-09-07,1.466840,1.471748,1.463841,1.466527,1.466527,0
2021-09-08,1.463695,1.465686,1.458420,1.463146,1.463146,0
2021-09-09,1.459894,1.465012,1.459234,1.460133,1.460133,0
2021-09-10,1.464901,1.465418,1.457770,1.465048,1.465048,0
2021-09-13,1.460176,1.461809,1.453437,1.460846,1.460846,0
2021-09-14,1.454661,1.459800,1.454137,1.454700,1.454700,0
2021-09-15,1.460062,1.463174,1.457641,1.460110,1.460110,0
2021-09-16,1.457413,1.458648,1.450485,1.457470,1.457470,0
2021-09-17,1.449906,1.452698,1.447130,1.450658,1.450658,0
2021-09-20,1.447273,1.457061,1.446472,1.447389,1.447389,0
2021-09-21,1.457130,1.466103,1.454801,1.457262,1.457262,0
2021-09-22,1.464599,1.466484,1.460865,1.464277,1.464277,0
2021-09-23,1.461153,1.462056,1.456226,1.461564,1.461564,0
2021-09-24,1.458662,1.466529,1.457189,1.458608,1.458608,0
2021-09-27,1.463384,1.463384,1.457477,1.463340,1.463340,0
2021-09-28,1.462737,1.464092,1.458444,1.462164,1.462164,0
2021-09-29,1.460484,1.462810,1.456326,1.460054,1.460054,0
2021-09-30,1.457370,1.458863,1.451940,1.457226,1.457226,0
2021-10-01,1.456339,1.462049,1.454249,1.456632,1.456632,0
2021-10-04,1.458883,1.469375,1.456768,1.458520,1.458520,0
2021-10-05,1.467505,1.468398,1.461377,1.466940,1.466940,0
2021-10-06,1.461376,1.466212,1.460111,1.461645,1.461645,0
2021-10-07,1.463915,1.466738,1.462528,1.464128,1.464128,0
2021-10-08,1.462350,1.462751,1.458392,1.462313,1.462313,0
2021-10-11,1.460547,1.462403,1.456610,1.460500,1.460500,0
2021-10-12,1.460882,1.464609,1.457040,1.461068,1.461068,0
2021-10-13,1.456045,1.461140,1.455958,1.458592,1.458592,0
2021-10-14,1.459992,1.465686,1.459129,1.462150,1.462150,0
2021-10-15,1.458894,1.461458,1.454537,1.458918,1.458918,0
2021-10-18,1.459389,1.462131,1.456180,1.459649,1.459649,0
2021-10-19,1.460290,1.462443,1.456553,1.460570,1.460570,0
2021-10-20,1.457257,1.461030,1.452856,1.457400,1.457400,0
2021-10-21,1.461508,1.467684,1.459396,1.460729,1.460729,0
2021-10-22,1.466750,1.472454,1.464507,1.466635,1.466635,0
2021-10-25,1.471140,1.471948,1.463102,1.470980,1.470980,0
2021-10-26,1.464362,1.464647,1.460406,1.464373,1.464373,0
2021-10-27,1.464668,1.470880,1.463250,1.464662,1.464662,0
2021-10-28,1.469221,1.473318,1.465329,1.469084,1.469084,0
2021-10-29,1.474074,1.478848,1.469438,1.474220,1.474220,0
2021-11-01,1.472954,1.480914,1.471317,1.472980,1.472980,0
2021-11-02,1.482527,1.482661,1.473623,1.482410,1.482410,0
2021-11-03,1.474306,1.481661,1.473569,1.474076,1.474076,0
2021-11-04,1.478030,1.480934,1.476345,1.478020,1.478020,0
2021-11-05,1.479300,1.482566,1.474961,1.479336,1.479336,0
2021-11-08,1.480192,1.480694,1.471178,1.480160,1.480160,0
2021-11-09,1.474725,1.477710,1.471507,1.474914,1.474914,0
2021-11-10,1.478670,1.478998,1.473538,1.478800,1.478800,0
2021-11-11,1.473150,1.475918,1.466440,1.473243,1.473243,0
2021-11-12,1.469690,1.469961,1.464686,1.469882,1.469882,0
2021-11-15,1.467782,1.471002,1.465389,1.467610,1.467610,0
2021-11-16,1.463062,1.464277,1.458316,1.462016,1.462016,0
2021-11-17,1.457991,1.461586,1.456318,1.457829,1.457829,0
2021-11-18,1.459716,1.467186,1.459217,1.459069,1.459069,0
2021-11-19,1.465352,1.471832,1.463588,1.465158,1.465158,0
2021-11-22,1.465662,1.469133,1.461756,1.465846,1.465846,0
2021-11-23,1.463220,1.467800,1.462314,1.462976,1.462976,0
2021-11-24,1.462930,1.463792,1.459426,1.463070,1.463070,0
2021-11-25,1.464876,1.466565,1.461095,1.464745,1.464745,0
2021-11-26,1.462900,1.487690,1.462900,1.462775,1.462775,0
2021-11-29,1.481686,1.482700,1.476292,1.482002,1.482002,0
2021-11-30,1.482440,1.489697,1.481011,1.482233,1.482233,0
2021-12-01,1.484840,1.485586,1.478640,1.484500,1.484500,0
2021-12-02,1.482844,1.489650,1.481791,1.482827,1.482827,0
2021-12-03,1.488380,1.493140,1.485456,1.488480,1.488480,0
2021-12-06,1.492110,1.492470,1.478456,1.492310,1.492310,0
2021-12-07,1.478925,1.481623,1.474012,1.479050,1.479050,0
2021-12-08,1.476019,1.478464,1.474330,1.476430,1.476430,0
2021-12-09,1.479360,1.481702,1.473750,1.479551,1.479551,0
2021-12-10,1.477240,1.481598,1.475901,1.477434,1.477434,0
2021-12-13,1.480420,1.484553,1.476942,1.480442,1.480442,0
2021-12-14,1.482723,1.488390,1.480912,1.482828,1.482828,0
2021-12-15,1.481234,1.483170,1.476017,1.481923,1.481923,0
2021-12-16,1.477110,1.481702,1.473594,1.477349,1.477349,0
2021-12-17,1.483400,1.487927,1.477174,1.483417,1.483417,0
2021-12-20,1.480180,1.485707,1.478901,1.480231,1.480231,0
2021-12-21,1.482826,1.484048,1.474966,1.483124,1.483124,0
2021-12-22,1.477383,1.481774,1.474596,1.477572,1.477572,0
2021-12-23,1.480550,1.481898,1.475158,1.480688,1.480688,0
2021-12-24,1.477830,1.481241,1.473520,1.478241,1.478241,0
2021-12-27,1.477643,1.479072,1.473179,1.477676,1.477676,0
2021-12-28,1.478530,1.478600,1.473835,1.478302,1.478302,0
2021-12-29,1.476327,1.480935,1.472106,1.476249,1.476249,0
2021-12-30,1.477736,1.480481,1.473719,1.478364,1.478364,0
2021-12-31,1.479219,1.481033,1.474930,1.479211,1.479211,0
2022-01-03,1.478134,1.480451,1.471615,1.478104,1.478104,0
2022-01-04,1.472665,1.482248,1.472665,1.473321,1.473321,0
2022-01-05,1.479002,1.482360,1.477972,1.479520,1.479520,0
2022-01-06,1.479723,1.483108,1.477536,1.479780,1.479780,0
2022-01-07,1.476867,1.476947,1.472255,1.476895,1.476895,0
2022-01-10,1.475843,1.475891,1.464579,1.475882,1.475882,0
2022-01-11,1.462111,1.463711,1.459039,1.462080,1.462080,0
2022-01-12,1.462186,1.474593,1.460685,1.462350,1.462350,0
2022-01-13,1.472823,1.479043,1.470647,1.472179,1.472179,0
2022-01-14,1.477364,1.478973,1.475104,1.477307,1.477307,0
2022-01-17,1.474604,1.477473,1.472484,1.474479,1.474479,0
2022-01-18,1.474376,1.475533,1.471287,1.475332,1.475332,0
2022-01-19,1.472497,1.475079,1.469291,1.472487,1.472487,0
2022-01-20,1.471050,1.473045,1.467191,1.471408,1.471408,0
2022-01-21,1.469020,1.475917,1.468325,1.468899,1.468899,0
2022-01-24,1.473530,1.476496,1.469070,1.473211,1.473211,0
2022-01-25,1.470807,1.471790,1.460490,1.471550,1.471550,0
2022-01-26,1.463577,1.465400,1.458554,1.464000,1.464000,0
2022-01-27,1.459042,1.461320,1.449241,1.459012,1.459012,0
2022-01-28,1.452856,1.458567,1.451953,1.452823,1.452823,0
2022-01-31,1.455740,1.456915,1.449780,1.455960,1.455960,0
2022-02-01,1.457552,1.465508,1.455986,1.457710,1.457710,0
2022-02-02,1.464065,1.467394,1.461840,1.464047,1.464047,0
2022-02-03,1.466010,1.466819,1.458306,1.466142,1.466142,0
2022-02-04,1.460098,1.461772,1.454023,1.460165,1.460165,0
2022-02-07,1.453660,1.457507,1.452196,1.454037,1.454037,0
2022-02-08,1.455201,1.457600,1.451827,1.455470,1.455470,0
2022-02-09,1.453542,1.455231,1.451310,1.453813,1.453813,0
2022-02-10,1.451979,1.454018,1.445500,1.452090,1.452090,0
2022-02-11,1.453275,1.453509,1.447837,1.453723,1.453723,0
2022-02-14,1.456313,1.458670,1.453611,1.456476,1.456476,0
2022-02-15,1.456741,1.458664,1.450702,1.456824,1.456824,0
2022-02-16,1.452908,1.457256,1.450837,1.452661,1.452661,0
2022-02-17,1.456513,1.461226,1.455358,1.456359,1.456359,0
2022-02-18,1.460174,1.461878,1.456167,1.460005,1.460005,0
2022-02-21,1.462012,1.470397,1.458921,1.461710,1.461710,0
2022-02-22,1.470490,1.473085,1.457750,1.470627,1.470627,0
2022-02-23,1.459990,1.467248,1.457550,1.459977,1.459977,0
2022-02-24,1.467017,1.474605,1.463500,1.467130,1.467130,0
2022-02-25,1.463922,1.466440,1.458036,1.463436,1.463436,0
2022-02-28,1.466384,1.479489,1.451189,1.466080,1.466080,0
2022-03-01,1.477650,1.480086,1.472523,1.477620,1.477620,0
2022-03-02,1.477722,1.481209,1.469509,1.477510,1.477510,0
2022-03-03,1.471764,1.478551,1.470741,1.471801,1.471801,0
2022-03-04,1.477866,1.483502,1.477044,1.478060,1.478060,0
2022-03-07,1.479550,1.482285,1.468700,1.479871,1.479871,0
2022-03-08,1.471770,1.473404,1.467014,1.471643,1.471643,0
2022-03-09,1.468377,1.470841,1.462275,1.468450,1.468450,0
2022-03-10,1.465075,1.468857,1.459283,1.465130,1.465130,0
2022-03-11,1.461220,1.464141,1.457966,1.461122,1.461122,0
2022-03-14,1.458269,1.462956,1.455929,1.457680,1.457680,0
2022-03-15,1.455715,1.456865,1.449483,1.455352,1.455352,0
2022-03-16,1.450897,1.453110,1.443730,1.451028,1.451028,0
2022-03-17,1.442337,1.447870,1.440236,1.442493,1.442493,0
2022-03-18,1.445606,1.452456,1.444661,1.445400,1.445400,0
2022-03-21,1.453760,1.458560,1.450080,1.453690,1.453690,0
2022-03-22,1.454157,1.456318,1.449663,1.454366,1.454366,0
2022-03-23,1.453609,1.457389,1.450110,1.453551,1.453551,0
2022-03-24,1.458359,1.459232,1.452615,1.458630,1.458630,0
2022-03-25,1.459663,1.464279,1.458927,1.459415,1.459415,0
2022-03-28,1.458750,1.459453,1.451000,1.458560,1.458560,0
2022-03-29,1.457389,1.458852,1.451525,1.456982,1.456982,0
2022-03-30,1.456564,1.466710,1.456260,1.456070,1.456070,0
2022-03-31,1.464809,1.471350,1.462112,1.464880,1.464880,0
2022-04-01,1.467183,1.470356,1.462610,1.467240,1.467240,0
2022-04-04,1.465428,1.467543,1.462127,1.465610,1.465610,0
2022-04-05,1.464409,1.466711,1.460633,1.464470,1.464470,0
2022-04-06,1.462172,1.462913,1.454150,1.462153,1.462153,0
2022-04-07,1.457895,1.459759,1.456220,1.457688,1.457688,0
2022-04-08,1.457000,1.460413,1.455371,1.457193,1.457193,0
2022-04-11,1.459240,1.467000,1.457866,1.459130,1.459130,0
2022-04-12,1.465800,1.466800,1.460660,1.465840,1.465840,0
2022-04-13,1.462362,1.464127,1.458015,1.462467,1.462467,0
2022-04-14,1.457640,1.457640,1.439785,1.457450,1.457450,0
2022-04-15,1.437970,1.441700,1.437229,1.438119,1.438119,0
2022-04-18,1.440861,1.443870,1.439246,1.440928,1.440928,0
2022-04-19,1.440881,1.449182,1.439387,1.441182,1.441182,0
2022-04-20,1.436527,1.442629,1.434624,1.436378,1.436378,0
2022-04-21,1.436604,1.438255,1.428938,1.436400,1.436400,0
2022-04-22,1.430940,1.431980,1.428097,1.431130,1.431130,0
2022-04-25,1.433542,1.438545,1.432675,1.433436,1.433436,0
2022-04-26,1.433086,1.436725,1.429863,1.433200,1.433200,0
2022-04-27,1.432181,1.433100,1.423241,1.431841,1.431841,0
2022-04-28,1.425267,1.431506,1.422678,1.425454,1.425454,0
2022-04-29,1.426450,1.428158,1.418725,1.426500,1.426500,0
2022-05-02,1.420686,1.426380,1.416726,1.420190,1.420190,0
2022-05-03,1.417483,1.422459,1.413457,1.417217,1.417217,0
2022-05-04,1.413740,1.414748,1.404808,1.413740,1.413740,0
2022-05-05,1.412012,1.414671,1.402421,1.412028,1.412028,0
2022-05-06,1.404929,1.410070,1.401762,1.404700,1.404700,0
2022-05-09,1.402738,1.404619,1.396591,1.402350,1.402350,0
2022-05-10,1.399499,1.403223,1.393850,1.399419,1.399419,0
2022-05-11,1.397009,1.402400,1.393828,1.396624,1.396624,0
2022-05-12,1.397600,1.402234,1.394858,1.397770,1.397770,0
2022-05-13,1.392156,1.396773,1.389939,1.391761,1.391761,0
2022-05-16,1.389139,1.392707,1.385413,1.389387,1.389387,0
2022-05-17,1.388065,1.397169,1.386200,1.387990,1.387990,0
2022-05-18,1.393129,1.404183,1.388777,1.393063,1.393063,0
2022-05-19,1.409250,1.423813,1.405810,1.409353,1.409353,0
2022-05-20,1.420260,1.422591,1.414030,1.420249,1.420249,0
2022-05-23,1.414010,1.424830,1.412424,1.414201,1.414201,0
2022-05-24,1.423133,1.431831,1.421077,1.422500,1.422500,0
2022-05-25,1.427865,1.432605,1.425337,1.427710,1.427710,0
2022-05-26,1.429450,1.433408,1.427981,1.429521,1.429521,0
2022-05-27,1.431660,1.433934,1.426770,1.431650,1.431650,0
2022-05-30,1.428210,1.430517,1.423982,1.428430,1.428430,0
2022-05-31,1.426320,1.431870,1.424493,1.426350,1.426350,0
2022-06-01,1.427110,1.431236,1.422637,1.427476,1.427476,0
2022-06-02,1.427670,1.435929,1.427182,1.427684,1.427684,0
2022-06-03,1.430914,1.434660,1.427033,1.431300,1.431300,0
2022-06-06,1.428753,1.430614,1.419454,1.428962,1.428962,0
2022-06-07,1.417590,1.419860,1.407420,1.417460,1.417460,0
2022-06-08,1.411759,1.412496,1.405760,1.411630,1.411630,0
2022-06-09,1.405690,1.416830,1.403300,1.405770,1.405770,0
2022-06-10,1.409905,1.412832,1.401476,1.409890,1.409890,0
2022-06-13,1.405511,1.407833,1.395193,1.406012,1.406012,0
2022-06-14,1.398235,1.407301,1.389459,1.398333,1.398333,0
2022-06-15,1.393000,1.395572,1.388874,1.392930,1.392930,0
2022-06-16,1.393967,1.432423,1.390633,1.393500,1.393500,0
2022-06-17,1.430554,1.440700,1.426669,1.430710,1.430710,0
2022-06-20,1.431406,1.441058,1.430620,1.431872,1.431872,0
2022-06-21,1.434971,1.437397,1.429956,1.435008,1.435008,0
2022-06-22,1.433715,1.446789,1.432867,1.434100,1.434100,0
2022-06-23,1.442226,1.451198,1.436586,1.442180,1.442180,0
2022-06-24,1.445284,1.455460,1.441855,1.444867,1.444867,0
2022-06-27,1.447950,1.449944,1.440796,1.447191,1.447191,0
2022-06-28,1.448598,1.452498,1.447435,1.448450,1.448450,0
2022-06-29,1.449471,1.461930,1.449036,1.450092,1.450092,0
2022-06-30,1.459480,1.459826,1.449707,1.459460,1.459460,0
2022-07-01,1.455410,1.458755,1.450776,1.455172,1.455172,0
2022-07-04,1.455860,1.458437,1.450854,1.455830,1.455830,0
2022-07-05,1.452345,1.456728,1.449200,1.452362,1.452362,0
2022-07-06,1.450720,1.452543,1.443562,1.450680,1.450680,0
2022-07-07,1.447990,1.449656,1.438228,1.447795,1.447795,0
2022-07-08,1.437969,1.440715,1.430122,1.437761,1.437761,0
2022-07-11,1.430730,1.434314,1.427391,1.430450,1.430450,0
2022-07-12,1.428930,1.433521,1.427087,1.429490,1.429490,0
2022-07-13,1.433532,1.438891,1.430506,1.433360,1.433360,0
2022-07-14,1.434600,1.434600,1.419937,1.434342,1.434342,0
2022-07-15,1.427280,1.434158,1.426564,1.427168,1.427168,0
2022-07-18,1.432680,1.434832,1.427135,1.432590,1.432590,0
2022-07-19,1.429400,1.440508,1.427660,1.428973,1.428973,0
2022-07-20,1.436375,1.438330,1.430930,1.436119,1.436119,0
2022-07-21,1.433490,1.437822,1.431566,1.433740,1.433740,0
2022-07-22,1.438460,1.443360,1.434500,1.438192,1.438192,0
2022-07-25,1.442090,1.442529,1.435190,1.442220,1.442220,0
2022-07-26,1.437566,1.443286,1.435406,1.437264,1.437264,0
2022-07-27,1.443630,1.445204,1.436983,1.443630,1.443630,0
2022-07-28,1.442136,1.444486,1.436770,1.442333,1.442333,0
